,locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
12707,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T08:00:00+00:00', 'local': '2022-02-14T18:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12708,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T09:00:00+00:00', 'local': '2022-02-14T19:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12709,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T10:00:00+00:00', 'local': '2022-02-14T20:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12710,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T11:00:00+00:00', 'local': '2022-02-14T21:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12711,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T12:00:00+00:00', 'local': '2022-02-14T22:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12712,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T13:00:00+00:00', 'local': '2022-02-14T23:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12713,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T14:00:00+00:00', 'local': '2022-02-15T00:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12714,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T15:00:00+00:00', 'local': '2022-02-15T01:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12715,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T16:00:00+00:00', 'local': '2022-02-15T02:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12716,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T17:00:00+00:00', 'local': '2022-02-15T03:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12717,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T18:00:00+00:00', 'local': '2022-02-15T04:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12718,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T19:00:00+00:00', 'local': '2022-02-15T05:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12719,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T20:00:00+00:00', 'local': '2022-02-15T06:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12720,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T21:00:00+00:00', 'local': '2022-02-15T07:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12721,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T22:00:00+00:00', 'local': '2022-02-15T08:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12722,284616,CAW28,um025,0.0,"{'utc': '2022-02-14T23:00:00+00:00', 'local': '2022-02-15T09:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12723,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T00:00:00+00:00', 'local': '2022-02-15T10:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12724,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T01:00:00+00:00', 'local': '2022-02-15T11:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12725,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T02:00:00+00:00', 'local': '2022-02-15T12:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12726,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T03:00:00+00:00', 'local': '2022-02-15T13:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12727,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T04:00:00+00:00', 'local': '2022-02-15T14:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12728,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T05:00:00+00:00', 'local': '2022-02-15T15:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12729,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T06:00:00+00:00', 'local': '2022-02-15T16:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12730,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T07:00:00+00:00', 'local': '2022-02-15T17:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12731,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T08:00:00+00:00', 'local': '2022-02-15T18:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12732,284616,CAW28,um025,0.11965517241379311,"{'utc': '2022-02-15T09:00:00+00:00', 'local': '2022-02-15T19:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12733,284616,CAW28,um025,0.016666666666666666,"{'utc': '2022-02-15T10:00:00+00:00', 'local': '2022-02-15T20:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12734,284616,CAW28,um025,0.005,"{'utc': '2022-02-15T11:00:00+00:00', 'local': '2022-02-15T21:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12735,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T12:00:00+00:00', 'local': '2022-02-15T22:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12736,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T13:00:00+00:00', 'local': '2022-02-15T23:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12737,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T14:00:00+00:00', 'local': '2022-02-16T00:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12738,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T15:00:00+00:00', 'local': '2022-02-16T01:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12739,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T16:00:00+00:00', 'local': '2022-02-16T02:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12740,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T17:00:00+00:00', 'local': '2022-02-16T03:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12741,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T18:00:00+00:00', 'local': '2022-02-16T04:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12742,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T19:00:00+00:00', 'local': '2022-02-16T05:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12743,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T20:00:00+00:00', 'local': '2022-02-16T06:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12744,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T21:00:00+00:00', 'local': '2022-02-16T07:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12745,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T22:00:00+00:00', 'local': '2022-02-16T08:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12746,284616,CAW28,um025,0.0,"{'utc': '2022-02-15T23:00:00+00:00', 'local': '2022-02-16T09:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12747,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T00:00:00+00:00', 'local': '2022-02-16T10:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12748,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T01:00:00+00:00', 'local': '2022-02-16T11:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12749,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T02:00:00+00:00', 'local': '2022-02-16T12:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12750,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T03:00:00+00:00', 'local': '2022-02-16T13:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12751,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T04:00:00+00:00', 'local': '2022-02-16T14:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12752,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T05:00:00+00:00', 'local': '2022-02-16T15:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12753,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T06:00:00+00:00', 'local': '2022-02-16T16:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12754,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T07:00:00+00:00', 'local': '2022-02-16T17:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12755,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T08:00:00+00:00', 'local': '2022-02-16T18:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12756,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T09:00:00+00:00', 'local': '2022-02-16T19:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12757,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T10:00:00+00:00', 'local': '2022-02-16T20:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12758,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T11:00:00+00:00', 'local': '2022-02-16T21:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12759,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T12:00:00+00:00', 'local': '2022-02-16T22:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12760,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T13:00:00+00:00', 'local': '2022-02-16T23:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12761,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T14:00:00+00:00', 'local': '2022-02-17T00:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12762,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T15:00:00+00:00', 'local': '2022-02-17T01:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12763,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T16:00:00+00:00', 'local': '2022-02-17T02:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12764,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T17:00:00+00:00', 'local': '2022-02-17T03:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12765,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T18:00:00+00:00', 'local': '2022-02-17T04:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12766,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T19:00:00+00:00', 'local': '2022-02-17T05:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12767,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T20:00:00+00:00', 'local': '2022-02-17T06:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12768,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T21:00:00+00:00', 'local': '2022-02-17T07:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12769,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T22:00:00+00:00', 'local': '2022-02-17T08:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12770,284616,CAW28,um025,0.0,"{'utc': '2022-02-16T23:00:00+00:00', 'local': '2022-02-17T09:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12771,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T00:00:00+00:00', 'local': '2022-02-17T10:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12772,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T01:00:00+00:00', 'local': '2022-02-17T11:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12773,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T02:00:00+00:00', 'local': '2022-02-17T12:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12774,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T03:00:00+00:00', 'local': '2022-02-17T13:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12775,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T04:00:00+00:00', 'local': '2022-02-17T14:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12776,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T05:00:00+00:00', 'local': '2022-02-17T15:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12777,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T06:00:00+00:00', 'local': '2022-02-17T16:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12778,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T07:00:00+00:00', 'local': '2022-02-17T17:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12779,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T08:00:00+00:00', 'local': '2022-02-17T18:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12780,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T09:00:00+00:00', 'local': '2022-02-17T19:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12781,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T10:00:00+00:00', 'local': '2022-02-17T20:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12782,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T11:00:00+00:00', 'local': '2022-02-17T21:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12783,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T12:00:00+00:00', 'local': '2022-02-17T22:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12784,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T13:00:00+00:00', 'local': '2022-02-17T23:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12785,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T14:00:00+00:00', 'local': '2022-02-18T00:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12786,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T15:00:00+00:00', 'local': '2022-02-18T01:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12787,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T16:00:00+00:00', 'local': '2022-02-18T02:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12788,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T17:00:00+00:00', 'local': '2022-02-18T03:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12789,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T18:00:00+00:00', 'local': '2022-02-18T04:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12790,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T19:00:00+00:00', 'local': '2022-02-18T05:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12791,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T20:00:00+00:00', 'local': '2022-02-18T06:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12792,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T21:00:00+00:00', 'local': '2022-02-18T07:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12793,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T22:00:00+00:00', 'local': '2022-02-18T08:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
12794,284616,CAW28,um025,0.0,"{'utc': '2022-02-17T23:00:00+00:00', 'local': '2022-02-18T09:00:00+10:00'}",particles/cm³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
